0.011583778,1.526469935
0.011588748,1.521590179
0.011593717,1.535363882
0.011598687,1.562591938
0.011603656,1.592996732
0.011608625,1.615101549
0.011613595,1.620562604
0.011618564,1.6073185
0.011623534,1.580368336
0.011628503,1.549884727
0.011633473,1.527374034
0.011638442,1.521333139
0.011643412,1.5340422
0.011648381,1.560703974
0.01165335,1.591254596
0.01165832,1.614162305
0.011663289,1.620780256
0.011668259,1.608610367
0.011673228,1.582246261
0.011678198,1.551639339
0.011683167,1.528342507
0.011688137,1.521149386
0.011693106,1.532775055
0.011698075,1.558831211
0.011703045,1.589482586
0.011708014,1.613159391
0.011712984,1.620924472
0.011717953,1.609846753
0.011722923,1.584107602
0.011727892,1.553422523
0.011732862,1.529373924
0.011737831,1.521039189
0.0117428,1.531564314
0.01174777,1.556976409
0.011752739,1.587683315
0.011757709,1.612094282
0.011762678,1.620995039
0.011767648,1.611025833
0.011772617,1.585949611
0.011777587,1.555231647
0.011782556,1.530466761
0.011787525,1.521002709
0.011792495,1.530411761
0.011797464,1.555142303
0.011802434,1.585859436
0.011807403,1.610968549
0.011812373,1.620991848
0.011817342,1.612145864
0.011822312,1.587769568
0.011827281,1.55706404
0.011832251,1.531619405
0.01183722,1.521039998
0.011842189,1.529319095
0.011847159,1.553331596
0.011852128,1.584013636
0.011857098,1.609783851
0.011862067,1.620914905
0.011867037,1.613205192
0.011872006,1.589564787
0.011876976,1.558916996
0.011881945,1.532830151
0.011886914,1.521150999
0.011891884,1.528287925
0.011896853,1.551546958
0.011901823,1.582148638
0.011906792,1.608541933
0.011911762,1.620764319
0.011916731,1.614202253
0.011921701,1.591332616
0.01192667,1.560787779
0.011931639,1.534097212
0.011936609,1.521335545
0.011941578,1.527319772
0.011946548,1.54979102
0.011951517,1.58026719
0.011956487,1.607244626
0.011961456,1.62054031
0.011966426,1.615135573
0.011971395,1.593070445
0.011976364,1.562673627
0.011981334,1.535418717
0.011986303,1.521593363
0.011991273,1.52641606
0.011996242,1.548066371
0.012001212,1.578372068
0.012006181,1.605893841
0.012011151,1.620243208
0.01201612,1.616003773
0.012021089,1.594775708
0.012026059,1.564571756
0.012031028,1.536792714
0.012035998,1.52192407
0.012040967,1.525578123
0.012045937,1.546375553
0.012050906,1.576466064
0.012055876,1.60449157
0.012060845,1.619873449
0.012065814,1.61680557
0.012070784,1.596445888
0.012075753,1.566479363
0.012080723,1.538217173
0.012085692,1.522327176
0.012090662,1.524807193
0.012095631,1.544721058
0.012100601,1.574551988
0.01210557,1.603039879
0.012110539,1.619431576
0.012115509,1.617539779
0.012120478,1.598078518
0.012125448,1.568393631
0.012130417,1.53968999
0.012135387,1.522802084
0.012140356,1.524104406
0.012145326,1.543105326
0.012150295,1.572632663
0.012155264,1.601540908
0.012160234,1.618918238
0.012165203,1.618205315
0.012170173,1.599671187
0.012175142,1.570311735
0.012180112,1.541208992
0.012185081,1.523348091
0.012190051,1.523470797
0.01219502,1.541530738
0.012199989,1.570710918
0.012204959,1.599996867
0.012209928,1.618334192
0.012214898,1.618801193
0.012219867,1.601221543
0.012224837,1.572230842
0.012229806,1.542771934
0.012234776,1.523964391
0.012239745,1.522907298
0.012244715,1.539999616
0.012249684,1.568789586
0.012254653,1.598410031
0.012259623,1.617680297
0.012264592,1.619326534
0.012269562,1.602727297
0.012274531,1.57414812
0.012279501,1.544376509
0.01228447,1.524650071
0.01228944,1.52241474
0.012294409,1.538514215
0.012299378,1.566871501
0.012304348,1.596782739
0.012309317,1.616957515
0.012314287,1.619780559
0.012319256,1.604186226
0.012324226,1.576060736
0.012329195,1.546020347
0.012334165,1.525404118
0.012339134,1.521993846
0.012344103,1.537076727
0.012349073,1.564959489
0.012354042,1.595117391
0.012359012,1.616166911
0.012363981,1.620162596
0.012368951,1.605596175
0.01237392,1.577965868
0.01237889,1.547701021
0.012383859,1.526225418
0.012388828,1.521645236
0.012393798,1.535689269
0.012398767,1.563056371
0.012403737,1.593416442
0.012408706,1.615309649
0.012413676,1.620472081
0.012418645,1.606955061
0.012423615,1.579860702
0.012428584,1.549416049
0.012433553,1.527112756
0.012438523,1.521369422
0.012443492,1.534353886
0.012448462,1.56116495
0.012453431,1.591682398
0.012458401,1.614386992
0.01246337,1.620708553
0.01246834,1.608260878
0.012473309,1.581742441
0.012478278,1.551162899
0.012483248,1.528064821
0.012488217,1.521166808
0.012493187,1.533072547
0.012498156,1.559288017
0.012503126,1.589917817
0.012508095,1.6134003
0.012513065,1.620871663
0.012518034,1.609511697
0.012523003,1.583608306
0.012527973,1.552938991
0.012532942,1.529080208
0.012537912,1.521037693
0.012542881,1.53184714
0.012547851,1.557428338
0.01255282,1.588125299
0.01255779,1.612351025
0.012562759,1.620961168
0.012567728,1.610705671
0.012572698,1.585455544
0.012577667,1.554741704
0.012582637,1.530157414
0.012587606,1.520982263
0.012592576,1.53067947
0.012597545,1.555588655
0.012602515,1.586307487
0.012607484,1.611240714
0.012612454,1.620976933
0.012617423,1.611841035
0.012622392,1.587281425
0.012627362,1.556568375
0.012632331,1.53129485
0.012637301,1.521000599
0.01264227,1.52957126
0.01264724,1.553771679
0.012652209,1.584467061
0.012657179,1.610071003
0.012662148,1.620918933
0.012667117,1.612916114
0.012672087,1.589083254
0.012677056,1.558416307
0.012682026,1.532490835
0.012686995,1.521092671
0.012691965,1.52852414
0.012696934,1.551980091
0.012701904,1.582606734
0.012706873,1.608843616
0.012711842,1.620787252
0.012716812,1.613929318
0.012721781,1.590858372
0.012726751,1.560282772
0.01273172,1.533743602
0.01273669,1.521258342
0.012741659,1.527539655
0.012746629,1.55021653
0.012751598,1.580729249
0.012756567,1.607560361
0.012761537,1.620582082
0.012766506,1.61487915
0.012771476,1.592604156
0.012776445,1.562165015
0.012781415,1.535051301
0.012786384,1.521497366
0.012791354,1.526619255
0.012796323,1.548483597
0.012801292,1.578837374
0.012806262,1.60622313
0.012811231,1.620303723
0.012816201,1.615764209
0.01282117,1.594318029
0.01282614,1.564060255
0.012831109,1.536412001
0.012836079,1.521809387
0.012841048,1.525764296
0.012846017,1.546783846
0.012850987,1.576933898
0.012855956,1.604833894
0.012860926,1.619952585
0.012865895,1.616583184
0.012870865,1.595997461
0.012875834,1.565965695
0.012880804,1.537823692
0.012885773,1.522193944
0.012890742,1.524976036
0.012895712,1.545119783
0.012900681,1.575021628
0.012905651,1.603394699
0.01291062,1.619529183
0.01291559,1.617334867
0.012920559,1.597639971
0.012925529,1.567878521
0.012930498,1.539284289
0.012935467,1.522650466
0.012940437,1.524255638
0.012945406,1.543493862
0.012950376,1.573103381
0.012955345,1.601907668
0.012960315,1.619034139
0.012965284,1.618018146
0.012970254,1.599243134
0.012975223,1.56979591
0.012980192,1.540791636
0.012985162,1.523178278
0.012990131,1.523604161
0.012995101,1.541908478
0.01300007,1.571181988
0.01300504,1.600374993
0.013010009,1.618468183
0.013014979,1.618632011
0.013019948,1.600804583
0.013024918,1.57171503
0.013029887,1.542343506
0.013034856,1.5237766
0.013039826,1.523022565
0.013044795,1.54036597
0.013049765,1.56926028
0.013054734,1.598798932
0.013059704,1.617832147
0.013064673,1.619175553
0.013069643,1.602322013
0.013074612,1.573633048
0.013079581,1.543937607
0.013084551,1.524444546
0.01308952,1.522511706
0.01309449,1.53886861
0.013099459,1.56734109
0.013104429,1.597181808
0.013109398,1.617126967
0.013114368,1.619647971
0.013119337,1.603793181
0.013124306,1.575547132
0.013129276,1.545571586
0.013134245,1.525181129
0.013139215,1.522072336
0.013144184,1.537418605
0.013149154,1.565427248
0.013154123,1.595526006
0.013159093,1.616353683
0.013164062,1.620048563
0.013169031,1.605215917
0.013174001,1.577454455
0.01317897,1.54724303
0.01318394,1.525985261
0.013188909,1.5217051
0.013193879,1.536018094
0.013198848,1.563521576
0.013203818,1.593833967
0.013208787,1.615513431
0.013213756,1.620376737
0.013218726,1.606588118
0.013223695,1.579352203
0.013228665,1.548949471
0.013233634,1.526855752
0.013238604,1.521410538
0.013243573,1.53466914
0.013248543,1.561626883
0.013253512,1.592108184
0.013258481,1.614607451
0.013263451,1.620632007
0.01326842,1.607907757
0.01327339,1.581237573
0.013278359,1.550688389
0.013283329,1.527791317
0.013288298,1.521189084
0.013293268,1.533373731
0.013298237,1.559745962
0.013303206,1.590351203
0.013308176,1.613637077
0.013313145,1.620813995
0.013318115,1.609172887
0.013323084,1.583107781
0.013328054,1.552457217
0.013333023,1.528790573
0.013337993,1.521041061
0.013342962,1.532133777
0.013347931,1.557881587
0.013352901,1.588565612
0.01335787,1.612603738
0.01336284,1.620922428
0.013367809,1.610381638
0.013372779,1.584960066
0.013377748,1.554253342
0.013382718,1.529852044
0.013387687,1.520966687
0.013392656,1.530951105
0.013397626,1.556036506
0.013402595,1.586754045
0.013407565,1.611508957
0.013412534,1.620957147
0.013417504,1.611532226
0.013422473,1.586791693
0.013427443,1.556074114
0.013432412,1.530974161
0.013437382,1.520966067
0.013442351,1.529827458
0.01344732,1.554213439
0.01345229,1.584919171
0.013457259,1.610354348
0.013462229,1.620918097
0.013467198,1.612622949
0.013472168,1.588599958
0.013477137,1.557916842
0.013482107,1.532155267
0.013487076,1.521039203
0.013492045,1.528764491
0.013497015,1.552415074
0.013501984,1.583063697
0.013506954,1.609141611
0.013511923,1.620805333
0.013516893,1.613652198
0.013521862,1.590382191
0.013526832,1.559778808
0.013531801,1.533393618
0.01353677,1.521185983
0.01354174,1.52776377
0.013546709,1.550644061
0.013551679,1.581190358
0.013556648,1.607872533
0.013561618,1.620619021
0.013566587,1.614618451
0.013571557,1.592135759
0.013576526,1.561657261
0.013581495,1.534687385
0.013586465,1.521406189
0.013591434,1.526826771
0.013596404,1.548903013
0.013601373,1.579301915
0.013606343,1.606548986
0.013611312,1.620359433
0.013616282,1.615520281
0.013621251,1.593858075
0.01362622,1.563549427
0.01363119,1.536034655
0.013636159,1.521699494
0.013641129,1.525954873
0.013646098,1.547194495
0.013651068,1.577401152
0.013656037,1.605172919
0.013661007,1.62002695
0.013665976,1.616356356
0.013670945,1.595546595
0.013675915,1.565452515
0.013680884,1.537433441
0.013685854,1.522065463
0.013690823,1.525149361
0.013695793,1.545521026
0.013700762,1.575490873
0.013705732,1.603746361
0.013710701,1.61962206
0.01371567,1.617125439
0.01372064,1.597198826
0.013725609,1.567363712
0.013730579,1.538881675
0.013735548,1.522503555
0.013740518,1.524411421
0.013745487,1.543885074
0.013750457,1.573573892
0.013755426,1.602271415
0.013760395,1.619145359
0.013765365,1.617826394
0.013770334,1.598812327
0.013775304,1.569280199
0.013780273,1.540377219
0.013785243,1.52301312
0.013790212,1.52374214
0.013795182,1.542289049
0.013800151,1.571653037
0.013805121,1.600750254
0.01381009,1.618597547
0.013815059,1.618458185
0.013820029,1.600384717
0.013824998,1.571199145
0.013829968,1.541917866
0.013834937,1.523593405
0.013839907,1.523142503
0.013844876,1.540735304
0.013849846,1.569731139
0.013854815,1.599185121
0.013859784,1.617979432
0.013864754,1.619019877
0.013869723,1.601913674
0.013874693,1.573117716
0.013879662,1.543501338
0.013884632,1.524243552
0.013889601,1.522613393
0.013894571,1.53922613
0.01389954,1.567811032
0.013904509,1.597578323
0.013909479,1.617291923
0.013914448,1.61951064
0.013919418,1.603396939
0.013924387,1.575033081
0.013929357,1.545125299
0.013934326,1.5249626
0.013939296,1.522155588
0.013944265,1.537763752
0.013949234,1.565895546
0.013954204,1.595932229
0.013959173,1.616536033
0.013964143,1.619929748
0.013969112,1.604832322
0.013974082,1.576942411
0.013979051,1.546787351
0.013984021,1.525749485
0.01398899,1.521769762
0.013993959,1.536350324
0.013998929,1.563987506
0.014003898,1.594249264
0.014008868,1.615712874
0.014013837,1.62027658
0.014018807,1.606217704
0.014023776,1.578842887
0.014028746,1.548485038
0.014033715,1.526603045
0.014038684,1.521456482
0.014043654,1.53498793
0.014048623,1.562089725
0.014053593,1.592531911
0.014058562,1.614823658
0.014063532,1.620550623
0.014068501,1.607551038
0.014073471,1.580731704
0.01407844,1.550215854
0.014083409,1.527522018
0.014088379,1.521216208
0.014093348,1.533678578
0.014098318,1.560205
0.014103287,1.5907827
0.014108257,1.613869697
0.014113226,1.620751469
0.014118196,1.608830355
0.014123165,1.582606072
0.014128134,1.551977245
0.014133104,1.528505046
0.014138073,1.521049293
0.014143043,1.532424197
0.014148012,1.55833611
0.014152982,1.58900421
0.014157951,1.612852395
0.014162921,1.620878822
0.01416789,1.610053766
0.014172859,1.584463225
0.014177829,1.553766608
0.014182798,1.529550678
0.014187768,1.52095598
0.014192737,1.531226637
0.014197707,1.556485811
0.014202676,1.587199064
0.014207646,1.61177325
0.014212615,1.62093249
0.014217585,1.611219464
0.014222554,1.586300419
0.014227523,1.555581302
0.014232493,1.530657367
0.014237462,1.520936406
0.014242432,1.530087662
0.014247401,1.554656829
0.014252371,1.585369922
0.01425734,1.610633854
0.01426231,1.620912393
0.014267279,1.612325726
0.014272248,1.588114943
0.014277218,1.557418647
0.014282187,1.53182348
0.014287157,1.520990597
0.014292126,1.529008951
0.014297096,1.552851863
0.014302065,1.583519481
0.014307035,1.609435885
0.014312004,1.620818558
0.014316973,1.613370919
0.014321943,1.589904117
0.014326912,1.559275931
0.014331882,1.533047294
0.014336851,1.521118471
0.014341821,1.527992092
0.01434679,1.551073571
0.01435176,1.581650469
0.014356729,1.608181108
0.014361698,1.620651122
0.014366668,1.614353498
0.014371637,1.5916653
0.014376607,1.561150412
0.014381576,1.534327001
0.014386546,1.521319838
0.014391515,1.527038585
0.014396485,1.549324577
0.014401454,1.579765642
0.014406423,1.606871374
0.014411393,1.62041033
0.014416362,1.615272012
0.014421332,1.59339589
0.014426301,1.563039321
0.014431271,1.535660711
0.01443624,1.521594398
0.01444121,1.526149833
0.014446179,1.547607458
0.014451148,1.577867778
0.014456118,1.605508611
0.014461087,1.620096534
0.014466057,1.616125104
0.014471026,1.595093334
0.014475996,1.56493987
0.014480965,1.537046454
0.014485935,1.521941745
0.014490904,1.525327147
0.014495873,1.545924747
0.014500843,1.575959675
0.014505812,1.604094828
0.014510782,1.619710195
0.014515751,1.616911512
0.014520721,1.596755124
0.01452569,1.566849253
0.01453066,1.538482184
0.014535629,1.522361363
0.014540598,1.524571737
0.014545568,1.544278922
0.014550537,1.574044147
0.014555507,1.60263211
0.014560476,1.619251883
0.014565446,1.617630075
0.014570415,1.598378806
0.014575385,1.56876465
0.014580354,1.539965781
0.014585323,1.522852631
0.014590293,1.523884717
0.014595262,1.542672411
0.014600232,1.572124017
0.014605201,1.601122612
0.014610171,1.61872227
0.01461514,1.61827973
0.01462011,1.599961983
0.014625079,1.570683234
0.014630049,1.541495053
0.014635018,1.523414823
0.014639987,1.523267097
0.014644957,1.541107582
0.014649926,1.570202117
0.014654896,1.59956856
0.014659865,1.618122136
0.014664835,1.618859517
0.014669804,1.601502318
0.014674774,1.572602173
0.014679743,1.543067743
0.014684712,1.524047108
0.014689682,1.522719787
0.014694651,1.539586741
0.014699621,1.568281279
0.01470459,1.597972244
0.01470956,1.617452364
0.014714529,1.619368578
0.014719499,1.602997535
0.014724468,1.574518632
0.014729437,1.544681527
0.014734407,1.52474855
0.014739376,1.522243592
0.014744346,1.53811213
0.014749315,1.566364336
0.014754285,1.596336017
0.014759254,1.616713942
0.014764224,1.619806161
0.014769193,1.604445426
0.014774162,1.576429782
0.014779132,1.546334024
0.014784101,1.525518112
0.014789071,1.521839214
0.01479404,1.536685923
0.01479901,1.564454114
0.014803979,1.594662291
0.014808949,1.615907955
0.014813918,1.620171617
0.014818887,1.605843853
0.014823857,1.578332801
0.014828826,1.548022792
0.014833796,1.526354656
0.014838765,1.521507246
0.014843735,1.535310221
0.014848704,1.562553429
0.014853674,1.592953533
0.014858643,1.615035591
0.014863612,1.620464405
0.014868582,1.607190752
0.014873551,1.580224881
0.014878521,1.549745338
0.01488349,1.527256948
0.01488846,1.521248176
0.014893429,1.533987053
0.014898399,1.560665083
0.014903368,1.591212264
0.014908337,1.614098135
0.014913307,1.620684092
0.014918276,1.608484132
0.014923246,1.582103227
0.014928215,1.55149912
0.014933185,1.528223653
0.014938154,1.521062384
0.014943124,1.532718369
0.014948093,1.558791861
0.014953062,1.589441048
0.014958032,1.613096968
0.014963001,1.62083035
0.014967971,1.609722083
0.01497294,1.583965065
0.01497791,1.553281546
0.014982879,1.529253343
0.014987849,1.520950142
0.014992818,1.531506037
0.014997787,1.556936523
0.015002757,1.587642498
0.015007726,1.612033565
0.015012696,1.620902963
0.015017665,1.610902778
0.015022635,1.585807648
0.015027604,1.555089986
0.015032574,1.530344496
0.015037543,1.520911615
0.015042513,1.530351846
0.015047482,1.555101805
0.015052451,1.585819266
0.015057421,1.610909493
0.01506239,1.620901821
0.01506736,1.612024471
0.015072329,1.587628254
0.015077299,1.556921769
0.015082268,1.531495502
0.015087238,1.520946856
0.015092207,1.529257495
0.015097176,1.553290413
0.015102146,1.583974038
0.015107115,1.609726409
0.015112085,1.620826924
0.015117054,1.613085506
0.015122024,1.589424195
0.015126993,1.558774191
0.015131963,1.532704659
0.015136932,1.521055812
0.015141901,1.528224597
0.015146871,1.551505016
0.01515184,1.582109536
0.01515681,1.608486055
0.015161779,1.62067838
0.015166749,1.614084316
0.015171718,1.59119282
0.015176688,1.560644516
0.015181657,1.533970182
0.015186626,1.52123832
0.015191596,1.527254674
0.015196565,1.549748246
0.015201535,1.580228508
0.015206504,1.60719026
0.015211474,1.620456406
0.015216443,1.615019424
0.015221413,1.592931517
0.015226382,1.562529983
0.015231351,1.535290202
0.015236321,1.521494108
0.01524129,1.526349156
0.01524626,1.548022694
0.015251229,1.578333727
0.015256199,1.605840934
0.015261168,1.620161328
0.015266138,1.615889449
0.015271107,1.594637719
0.015276076,1.564427809
0.015281046,1.536662768
0.015286015,1.521822798
0.015290985,1.525509375
0.015295954,1.546330902
0.015300924,1.576427987
0.015305893,1.604440064
0.015310863,1.619793579
0.015315832,1.616693106
0.015320801,1.596308906
0.015325771,1.56633519
0.01533074,1.538085854
0.01533571,1.522223901
0.015340679,1.524736569
0.015345649,1.544675366
0.015350618,1.574514098
0.015355588,1.602989717
0.015360557,1.619353699
0.015365526,1.617429207
0.015370496,1.597942611
0.015375465,1.568249312
0.015380435,1.539557358
0.015385404,1.522696825
0.015390374,1.524031876
0.015395343,1.543058525
0.015400313,1.57259488
0.015405282,1.601492029
0.015410252,1.618842336
0.015415221,1.618096663
0.01542019,1.599536421
0.01542516,1.570167348
0.015430129,1.541075107
0.015435099,1.52324087
0.015440068,1.523396333
0.015445038,1.541482764
0.015450007,1.570673164
0.015454977,1.599949208
0.015459946,1.618260241
0.015464915,1.618694488
0.015469885,1.601087983
0.015474854,1.572086466
0.015479824,1.542636861
0.015484793,1.52385523
0.015489763,1.522830877
0.015494732,1.539950404
0.015499702,1.568751783
0.015504671,1.598363529
0.01550964,1.617608273
0.01551461,1.619221797
0.015519579,1.602595006
0.015524549,1.574003832
0.015529518,1.544240311
0.015534488,1.524538997
0.015539457,1.522336339
0.015544427,1.538463704
0.015549396,1.566833569
0.015554365,1.596737329
0.015559335,1.616887389
0.015564304,1.619677812
0.015569274,1.604055264
0.015574243,1.575916616
0.015579213,1.545883092
0.015584182,1.525291161
0.015589152,1.521913447
0.015594121,1.537024857
0.01559909,1.564921351
0.01560406,1.595073004
0.015609029,1.616098653
0.015613999,1.620061856
0.015618968,1.605466601
0.015623938,1.577821993
0.015628907,1.547562776
0.015633877,1.526110609
0.015638846,1.521562822
0.015643815,1.535635982
0.015648785,1.563017948
0.015653754,1.59337301
0.015658724,1.615243225
0.015663693,1.620373361
0.015668663,1.606826932
0.015673632,1.579717151
0.015678602,1.549276885
0.015683571,1.526996131
0.01568854,1.521284981
0.01569351,1.534299126
0.015698479,1.561126165
0.015703449,1.59163985
0.015708418,1.614322366
0.015713388,1.620611866
0.015718357,1.608134249
0.015723327,1.581599291
0.015728296,1.551022886
0.015733265,1.527946418
0.015738235,1.521080331
0.015743204,1.533016261
0.015748174,1.559248792
0.015753143,1.589876082
0.015758113,1.613337432
0.015763082,1.620777016
0.015768052,1.60938662
0.015773021,1.583465635
0.01577799,1.552798202
0.01578296,1.528960066
0.015787929,1.520949172
0.015792899,1.531789276
0.015797868,1.557388597
0.015802838,1.588084304
0.015807807,1.612289874
0.015812777,1.620868566
0.015817746,1.610582196
0.015822716,1.585313426
0.015827685,1.554600211
0.015832654,1.530035578
0.015837624,1.520891695
0.015842593,1.53061998
0.015847563,1.555548321
0.015852532,1.586267158
0.015857502,1.611181236
0.015862471,1.620886379
0.015867441,1.61171921
0.01587241,1.587139937
0.015877379,1.556426253
0.015882349,1.531171364
0.015887318,1.520907983
0.015892288,1.529510096
0.015897257,1.553730679
0.015902227,1.584427323
0.015907196,1.610013151
0.015912166,1.620830427
0.015917135,1.612795984
0.015922104,1.58894247
0.015927074,1.558273632
0.015932043,1.532365747
0.015937013,1.52099801
0.015941982,1.52846126
0.015946952,1.55193835
0.015951921,1.582567512
0.015956891,1.608787341
0.01596186,1.620700789
0.015966829,1.613810927
0.015971799,1.590718364
0.015976768,1.56013962
0.015981738,1.533616962
0.015986707,1.52116164
0.015991677,1.527475016
0.015996646,1.550173976
0.016001616,1.580690466
0.016006585,1.607505612
0.016011554,1.620497656
0.016016524,1.614762538
0.016021493,1.592464998
0.016026463,1.562021461
0.016031432,1.534923162
0.016036402,1.521398632
0.016041371,1.526552818
0.016046341,1.548440158
0.01605131,1.578798953
0.016056279,1.606169853
0.016061249,1.620221324
0.016066218,1.615649413
0.016071188,1.594179791
0.016076157,1.563916378
0.016081127,1.536282417
0.016086096,1.521708632
0.016091066,1.525696025
0.016096035,1.546739452
0.016101004,1.576895762
0.016105974,1.604782033
0.016110943,1.6198722
0.016115913,1.61647024
0.016120882,1.595860213
0.016125852,1.565821573
0.016130821,1.53769272
0.016135791,1.522091182
0.01614076,1.524905898
0.016145729,1.545074365
0.016150699,1.574983697
0.016155668,1.603344198
0.016160638,1.619450796
0.016165607,1.617223806
0.016170577,1.597503781
0.016175546,1.567734232
0.016180516,1.539151989
0.016185485,1.522545715
0.016190454,1.5241836
0.016195424,1.543447352
0.016200393,1.573065579
0.016205363,1.601858465
0.016210332,1.618957732
0.016215302,1.617908998
0.016220271,1.599108069
0.016225241,1.569651533
0.01623021,1.540658067
0.01623518,1.523071558
0.016240149,1.523530197
0.016245118,1.541860811
0.016250088,1.571144234
0.016255057,1.600327027
0.016260027,1.618393733
0.016264996,1.618524803
0.016269966,1.600670708
0.016274935,1.571570643
0.016279905,1.542208732
0.016284874,1.523667934
0.016289843,1.522946649
0.016294813,1.540317081
0.016299782,1.569222497
0.016304752,1.598752139
0.016309721,1.617759631
0.016314691,1.619070309
0.01631966,1.60218939
0.01632463,1.57348873
0.016329599,1.543801692
0.016334568,1.52433396
0.016339538,1.522433815
0.016344507,1.538818438
0.016349477,1.567303199
0.016354446,1.597136124
0.016359416,1.617056357
0.016364385,1.619544711
0.016369355,1.603661872
0.016374324,1.575402961
0.016379293,1.545434596
0.016384263,1.525068652
0.016389232,1.521992451
0.016394202,1.53736709
0.016399171,1.56538917
0.016404141,1.595481363
0.01640911,1.616284948
0.01641408,1.619947305
0.016419049,1.605085981
0.016424018,1.57731051
0.016428988,1.547105033
0.016433957,1.525870924
0.016438927,1.521623205
0.016443896,1.535965176
0.016448866,1.563483233
0.016453835,1.593790296
0.016458805,1.615446539
0.016463774,1.620277497
0.016468743,1.606459612
0.016473713,1.579208562
0.016478682,1.548810537
0.016483652,1.52673959
0.016488621,1.52132662
0.016493591,1.534614764
0.01649856,1.561588198
0.01650353,1.592065416
0.016508499,1.614542367
0.016513468,1.620534797
0.016518438,1.607780738
0.016523407,1.581094313
0.016528377,1.550548587
0.016533346,1.527673367
0.016538316,1.521103131
0.016543285,1.533317843
0.016548255,1.559706857
0.016553224,1.590309266
0.016558193,1.613573761
0.016563163,1.620718823
0.016568132,1.609047407
0.016573102,1.582964979
0.016578071,1.55231662
0.016583041,1.528670874
0.01658801,1.520953066
0.01659298,1.532076324
0.016597949,1.557841986
0.016602919,1.588524434
0.016607888,1.61254215
0.016612857,1.620829301
0.016617827,1.610257747
0.016622796,1.584817799
0.016627766,1.554112023
0.016632735,1.529730639
0.016637705,1.520876645
0.016642674,1.530892038
0.016647644,1.555996332
0.016652613,1.586713552
0.016657582,1.611449054
0.016662552,1.620866067
0.016667521,1.611409973
0.016672491,1.586650036
0.01667746,1.555932146
0.01668243,1.530851094
0.016687399,1.520873978
